ImagePath,Label,Mode
data/Archive/GoodData/410.png,1.0,val
data/Archive/GoodData/824.png,1.0,train
data/Archive/GoodData/85.png,1.0,train
data/Archive/GoodData/418.png,1.0,train
data/Archive/GoodData/400.png,1.0,val
data/Archive/GoodData/388.png,1.0,val
data/Archive/GoodData/472.png,1.0,train
data/Archive/GoodData/448.png,1.0,train
data/Archive/GoodData/682.png,1.0,val
data/Archive/GoodData/109.png,1.0,train
data/Archive/GoodData/502.png,1.0,val
data/Archive/GoodData/491.png,1.0,train
data/Archive/GoodData/586.png,1.0,train
data/Archive/GoodData/629.png,1.0,train
data/Archive/GoodData/971.png,1.0,train
data/Archive/GoodData/764.png,1.0,val
data/Archive/GoodData/558.png,1.0,val
data/Archive/GoodData/989.png,1.0,val
data/Archive/GoodData/62.png,1.0,train
data/Archive/GoodData/716.png,1.0,train
data/Archive/GoodData/986.png,1.0,train
data/Archive/GoodData/152.png,1.0,train
data/Archive/GoodData/321.png,1.0,train
data/Archive/GoodData/210.png,1.0,train
data/Archive/GoodData/595.png,1.0,val
data/Archive/GoodData/533.png,1.0,train
data/Archive/GoodData/856.png,1.0,train
data/Archive/GoodData/347.png,1.0,train
data/Archive/GoodData/552.png,1.0,val
data/Archive/GoodData/166.png,1.0,train
data/Archive/GoodData/498.png,1.0,train
data/Archive/GoodData/729.png,1.0,train
data/Archive/GoodData/374.png,1.0,train
data/Archive/GoodData/516.png,1.0,val
data/Archive/GoodData/623.png,1.0,train
data/Archive/GoodData/40.png,1.0,train
data/Archive/GoodData/471.png,1.0,train
data/Archive/GoodData/666.png,1.0,train
data/Archive/GoodData/563.png,1.0,val
data/Archive/GoodData/217.png,1.0,train
data/Archive/GoodData/53.png,1.0,train
data/Archive/GoodData/704.png,1.0,train
data/Archive/GoodData/640.png,1.0,train
data/Archive/GoodData/511.png,1.0,val
data/Archive/GoodData/0.png,1.0,val
data/Archive/GoodData/306.png,1.0,train
data/Archive/GoodData/583.png,1.0,val
data/Archive/GoodData/484.png,1.0,train
data/Archive/GoodData/833.png,1.0,train
data/Archive/GoodData/50.png,1.0,val
data/Archive/GoodData/487.png,1.0,val
data/Archive/GoodData/992.png,1.0,train
data/Archive/GoodData/153.png,1.0,val
data/Archive/GoodData/796.png,1.0,val
data/Archive/GoodData/625.png,1.0,val
data/Archive/GoodData/788.png,1.0,val
data/Archive/GoodData/779.png,1.0,train
data/Archive/GoodData/783.png,1.0,val
data/Archive/GoodData/95.png,1.0,val
data/Archive/GoodData/836.png,1.0,train
data/Archive/GoodData/23.png,1.0,train
data/Archive/GoodData/615.png,1.0,val
data/Archive/GoodData/142.png,1.0,val
data/Archive/GoodData/774.png,1.0,train
data/Archive/GoodData/396.png,1.0,val
data/Archive/GoodData/334.png,1.0,train
data/Archive/GoodData/314.png,1.0,train
data/Archive/GoodData/20.png,1.0,train
data/Archive/GoodData/940.png,1.0,train
data/Archive/GoodData/826.png,1.0,val
data/Archive/GoodData/899.png,1.0,val
data/Archive/GoodData/165.png,1.0,train
data/Archive/GoodData/765.png,1.0,train
data/Archive/GoodData/138.png,1.0,train
data/Archive/GoodData/958.png,1.0,train
data/Archive/GoodData/784.png,1.0,train
data/Archive/GoodData/799.png,1.0,train
data/Archive/GoodData/853.png,1.0,train
data/Archive/GoodData/683.png,1.0,train
data/Archive/GoodData/951.png,1.0,val
data/Archive/GoodData/383.png,1.0,train
data/Archive/GoodData/83.png,1.0,train
data/Archive/GoodData/488.png,1.0,train
data/Archive/GoodData/381.png,1.0,val
data/Archive/GoodData/363.png,1.0,train
data/Archive/GoodData/759.png,1.0,train
data/Archive/GoodData/577.png,1.0,train
data/Archive/GoodData/507.png,1.0,train
data/Archive/GoodData/515.png,1.0,train
data/Archive/GoodData/761.png,1.0,train
data/Archive/GoodData/755.png,1.0,val
data/Archive/GoodData/912.png,1.0,val
data/Archive/GoodData/622.png,1.0,val
data/Archive/GoodData/212.png,1.0,val
data/Archive/GoodData/226.png,1.0,train
data/Archive/GoodData/271.png,1.0,train
data/Archive/GoodData/677.png,1.0,train
data/Archive/GoodData/538.png,1.0,val
data/Archive/GoodData/113.png,1.0,train
data/Archive/GoodData/255.png,1.0,train
data/Archive/GoodData/121.png,1.0,train
data/Archive/GoodData/215.png,1.0,train
data/Archive/GoodData/572.png,1.0,train
data/Archive/GoodData/293.png,1.0,val
data/Archive/GoodData/911.png,1.0,train
data/Archive/GoodData/908.png,1.0,train
data/Archive/GoodData/156.png,1.0,val
data/Archive/GoodData/998.png,1.0,train
data/Archive/GoodData/489.png,1.0,train
data/Archive/GoodData/72.png,1.0,val
data/Archive/GoodData/93.png,1.0,val
data/Archive/GoodData/749.png,1.0,val
data/Archive/GoodData/88.png,1.0,train
data/Archive/GoodData/161.png,1.0,val
data/Archive/GoodData/949.png,1.0,val
data/Archive/GoodData/776.png,1.0,train
data/Archive/GoodData/229.png,1.0,train
data/Archive/GoodData/646.png,1.0,train
data/Archive/GoodData/445.png,1.0,val
data/Archive/GoodData/74.png,1.0,train
data/Archive/GoodData/762.png,1.0,train
data/Archive/GoodData/838.png,1.0,train
data/Archive/GoodData/182.png,1.0,train
data/Archive/GoodData/159.png,1.0,val
data/Archive/GoodData/977.png,1.0,train
data/Archive/GoodData/231.png,1.0,train
data/Archive/GoodData/954.png,1.0,train
data/Archive/GoodData/442.png,1.0,train
data/Archive/GoodData/878.png,1.0,train
data/Archive/GoodData/537.png,1.0,train
data/Archive/GoodData/834.png,1.0,val
data/Archive/GoodData/987.png,1.0,train
data/Archive/GoodData/310.png,1.0,train
data/Archive/GoodData/529.png,1.0,val
data/Archive/GoodData/988.png,1.0,val
data/Archive/GoodData/225.png,1.0,train
data/Archive/GoodData/103.png,1.0,val
data/Archive/GoodData/685.png,1.0,train
data/Archive/GoodData/394.png,1.0,val
data/Archive/GoodData/141.png,1.0,train
data/Archive/GoodData/981.png,1.0,train
data/Archive/GoodData/286.png,1.0,train
data/Archive/GoodData/450.png,1.0,train
data/Archive/GoodData/850.png,1.0,train
data/Archive/GoodData/715.png,1.0,train
data/Archive/GoodData/858.png,1.0,train
data/Archive/GoodData/555.png,1.0,train
data/Archive/GoodData/741.png,1.0,val
data/Archive/GoodData/28.png,1.0,train
data/Archive/GoodData/575.png,1.0,train
data/Archive/GoodData/630.png,1.0,val
data/Archive/GoodData/747.png,1.0,train
data/Archive/GoodData/652.png,1.0,train
data/Archive/GoodData/711.png,1.0,val
data/Archive/GoodData/605.png,1.0,train
data/Archive/GoodData/880.png,1.0,train
data/Archive/GoodData/725.png,1.0,train
data/Archive/GoodData/305.png,1.0,train
data/Archive/GoodData/976.png,1.0,val
data/Archive/GoodData/601.png,1.0,train
data/Archive/GoodData/315.png,1.0,train
data/Archive/GoodData/832.png,1.0,train
data/Archive/GoodData/941.png,1.0,train
data/Archive/GoodData/79.png,1.0,train
data/Archive/GoodData/703.png,1.0,train
data/Archive/GoodData/598.png,1.0,train
data/Archive/GoodData/440.png,1.0,train
data/Archive/GoodData/904.png,1.0,train
data/Archive/GoodData/821.png,1.0,val
data/Archive/GoodData/316.png,1.0,train
data/Archive/GoodData/818.png,1.0,train
data/Archive/GoodData/139.png,1.0,train
data/Archive/GoodData/885.png,1.0,train
data/Archive/GoodData/157.png,1.0,train
data/Archive/GoodData/849.png,1.0,train
data/Archive/GoodData/884.png,1.0,train
data/Archive/GoodData/320.png,1.0,train
data/Archive/GoodData/497.png,1.0,train
data/Archive/GoodData/323.png,1.0,train
data/Archive/GoodData/135.png,1.0,train
data/Archive/GoodData/510.png,1.0,train
data/Archive/GoodData/345.png,1.0,train
data/Archive/GoodData/876.png,1.0,train
data/Archive/GoodData/398.png,1.0,train
data/Archive/GoodData/867.png,1.0,val
data/Archive/GoodData/437.png,1.0,train
data/Archive/GoodData/380.png,1.0,train
data/Archive/GoodData/801.png,1.0,train
data/Archive/GoodData/571.png,1.0,train
data/Archive/GoodData/982.png,1.0,val
data/Archive/GoodData/294.png,1.0,train
data/Archive/GoodData/256.png,1.0,train
data/Archive/GoodData/543.png,1.0,train
data/Archive/GoodData/524.png,1.0,val
data/Archive/GoodData/647.png,1.0,train
data/Archive/GoodData/808.png,1.0,train
data/Archive/GoodData/216.png,1.0,val
data/Archive/GoodData/228.png,1.0,val
data/Archive/GoodData/274.png,1.0,train
data/Archive/GoodData/658.png,1.0,train
data/Archive/GoodData/840.png,1.0,val
data/Archive/GoodData/667.png,1.0,train
data/Archive/GoodData/848.png,1.0,val
data/Archive/GoodData/732.png,1.0,train
data/Archive/GoodData/140.png,1.0,train
data/Archive/GoodData/73.png,1.0,val
data/Archive/GoodData/942.png,1.0,val
data/Archive/GoodData/41.png,1.0,val
data/Archive/GoodData/13.png,1.0,train
data/Archive/GoodData/366.png,1.0,train
data/Archive/GoodData/592.png,1.0,val
data/Archive/GoodData/865.png,1.0,train
data/Archive/GoodData/389.png,1.0,train
data/Archive/GoodData/46.png,1.0,val
data/Archive/GoodData/956.png,1.0,train
data/Archive/GoodData/393.png,1.0,val
data/Archive/GoodData/965.png,1.0,val
data/Archive/GoodData/786.png,1.0,val
data/Archive/GoodData/894.png,1.0,val
data/Archive/GoodData/813.png,1.0,train
data/Archive/GoodData/964.png,1.0,train
data/Archive/GoodData/87.png,1.0,train
data/Archive/GoodData/174.png,1.0,val
data/Archive/GoodData/890.png,1.0,train
data/Archive/GoodData/854.png,1.0,train
data/Archive/GoodData/740.png,1.0,val
data/Archive/GoodData/978.png,1.0,val
data/Archive/GoodData/506.png,1.0,train
data/Archive/GoodData/540.png,1.0,train
data/Archive/GoodData/648.png,1.0,train
data/Archive/GoodData/875.png,1.0,train
data/Archive/GoodData/649.png,1.0,train
data/Archive/GoodData/735.png,1.0,train
data/Archive/GoodData/739.png,1.0,val
data/Archive/GoodData/627.png,1.0,train
data/Archive/GoodData/262.png,1.0,train
data/Archive/GoodData/219.png,1.0,train
data/Archive/GoodData/285.png,1.0,val
data/Archive/GoodData/131.png,1.0,train
data/Archive/GoodData/459.png,1.0,train
data/Archive/GoodData/4.png,1.0,train
data/Archive/GoodData/545.png,1.0,train
data/Archive/GoodData/402.png,1.0,val
data/Archive/GoodData/651.png,1.0,train
data/Archive/GoodData/56.png,1.0,train
data/Archive/GoodData/546.png,1.0,val
data/Archive/GoodData/81.png,1.0,train
data/Archive/GoodData/802.png,1.0,val
data/Archive/GoodData/478.png,1.0,train
data/Archive/GoodData/684.png,1.0,val
data/Archive/GoodData/284.png,1.0,train
data/Archive/GoodData/748.png,1.0,train
data/Archive/GoodData/905.png,1.0,train
data/Archive/GoodData/304.png,1.0,val
data/Archive/GoodData/702.png,1.0,train
data/Archive/GoodData/193.png,1.0,train
data/Archive/GoodData/191.png,1.0,train
data/Archive/GoodData/307.png,1.0,train
data/Archive/GoodData/901.png,1.0,train
data/Archive/GoodData/91.png,1.0,train
data/Archive/GoodData/812.png,1.0,val
data/Archive/GoodData/882.png,1.0,train
data/Archive/GoodData/479.png,1.0,train
data/Archive/GoodData/330.png,1.0,train
data/Archive/GoodData/892.png,1.0,train
data/Archive/GoodData/973.png,1.0,train
data/Archive/GoodData/311.png,1.0,val
data/Archive/GoodData/192.png,1.0,train
data/Archive/GoodData/461.png,1.0,train
data/Archive/GoodData/199.png,1.0,train
data/Archive/GoodData/653.png,1.0,train
data/Archive/GoodData/26.png,1.0,val
data/Archive/GoodData/17.png,1.0,train
data/Archive/GoodData/842.png,1.0,train
data/Archive/GoodData/738.png,1.0,train
data/Archive/GoodData/756.png,1.0,train
data/Archive/GoodData/594.png,1.0,train
data/Archive/GoodData/335.png,1.0,val
data/Archive/GoodData/705.png,1.0,train
data/Archive/GoodData/532.png,1.0,train
data/Archive/GoodData/734.png,1.0,train
data/Archive/GoodData/308.png,1.0,train
data/Archive/GoodData/777.png,1.0,val
data/Archive/GoodData/177.png,1.0,train
data/Archive/GoodData/435.png,1.0,train
data/Archive/GoodData/143.png,1.0,train
data/Archive/GoodData/473.png,1.0,train
data/Archive/GoodData/207.png,1.0,val
data/Archive/GoodData/815.png,1.0,train
data/Archive/GoodData/361.png,1.0,train
data/Archive/GoodData/591.png,1.0,train
data/Archive/GoodData/617.png,1.0,train
data/Archive/GoodData/117.png,1.0,val
data/Archive/GoodData/972.png,1.0,val
data/Archive/GoodData/60.png,1.0,val
data/Archive/GoodData/830.png,1.0,train
data/Archive/GoodData/674.png,1.0,train
data/Archive/GoodData/791.png,1.0,val
data/Archive/GoodData/845.png,1.0,val
data/Archive/GoodData/720.png,1.0,train
data/Archive/GoodData/369.png,1.0,train
data/Archive/GoodData/966.png,1.0,val
data/Archive/GoodData/2.png,1.0,train
data/Archive/GoodData/37.png,1.0,train
data/Archive/GoodData/408.png,1.0,train
data/Archive/GoodData/645.png,1.0,train
data/Archive/GoodData/27.png,1.0,train
data/Archive/GoodData/797.png,1.0,train
data/Archive/GoodData/342.png,1.0,val
data/Archive/GoodData/299.png,1.0,train
data/Archive/GoodData/328.png,1.0,train
data/Archive/GoodData/678.png,1.0,train
data/Archive/GoodData/480.png,1.0,val
data/Archive/GoodData/708.png,1.0,train
data/Archive/GoodData/606.png,1.0,train
data/Archive/GoodData/252.png,1.0,train
data/Archive/GoodData/810.png,1.0,train
data/Archive/GoodData/240.png,1.0,val
data/Archive/GoodData/588.png,1.0,train
data/Archive/GoodData/817.png,1.0,train
data/Archive/GoodData/752.png,1.0,train
data/Archive/GoodData/264.png,1.0,train
data/Archive/GoodData/266.png,1.0,train
data/Archive/GoodData/938.png,1.0,train
data/Archive/GoodData/413.png,1.0,val
data/Archive/GoodData/877.png,1.0,val
data/Archive/GoodData/362.png,1.0,train
data/Archive/GoodData/158.png,1.0,train
data/Archive/GoodData/974.png,1.0,val
data/Archive/GoodData/902.png,1.0,train
data/Archive/GoodData/147.png,1.0,train
data/Archive/GoodData/222.png,1.0,train
data/Archive/GoodData/175.png,1.0,train
data/Archive/GoodData/375.png,1.0,val
data/Archive/GoodData/59.png,1.0,val
data/Archive/GoodData/272.png,1.0,train
data/Archive/GoodData/773.png,1.0,train
data/Archive/GoodData/446.png,1.0,train
data/Archive/GoodData/805.png,1.0,val
data/Archive/GoodData/893.png,1.0,train
data/Archive/GoodData/441.png,1.0,val
data/Archive/GoodData/962.png,1.0,val
data/Archive/GoodData/731.png,1.0,train
data/Archive/GoodData/804.png,1.0,train
data/Archive/GoodData/688.png,1.0,val
data/Archive/GoodData/432.png,1.0,val
data/Archive/GoodData/953.png,1.0,train
data/Archive/GoodData/889.png,1.0,train
data/Archive/GoodData/292.png,1.0,train
data/Archive/GoodData/869.png,1.0,val
data/Archive/GoodData/825.png,1.0,train
data/Archive/GoodData/947.png,1.0,train
data/Archive/GoodData/276.png,1.0,train
data/Archive/GoodData/775.png,1.0,val
data/Archive/GoodData/297.png,1.0,val
data/Archive/GoodData/693.png,1.0,train
data/Archive/GoodData/814.png,1.0,train
data/Archive/GoodData/44.png,1.0,train
data/Archive/GoodData/200.png,1.0,train
data/Archive/GoodData/870.png,1.0,train
data/Archive/GoodData/466.png,1.0,train
data/Archive/GoodData/36.png,1.0,train
data/Archive/GoodData/407.png,1.0,train
data/Archive/GoodData/343.png,1.0,train
data/Archive/GoodData/64.png,1.0,train
data/Archive/GoodData/771.png,1.0,train
data/Archive/GoodData/195.png,1.0,train
data/Archive/GoodData/118.png,1.0,val
data/Archive/GoodData/763.png,1.0,val
data/Archive/GoodData/565.png,1.0,train
data/Archive/GoodData/384.png,1.0,train
data/Archive/GoodData/564.png,1.0,train
data/Archive/GoodData/399.png,1.0,val
data/Archive/GoodData/474.png,1.0,train
data/Archive/GoodData/214.png,1.0,val
data/Archive/GoodData/275.png,1.0,val
data/Archive/GoodData/150.png,1.0,val
data/Archive/GoodData/526.png,1.0,train
data/Archive/GoodData/112.png,1.0,train
data/Archive/GoodData/656.png,1.0,val
data/Archive/GoodData/114.png,1.0,train
data/Archive/GoodData/477.png,1.0,train
data/Archive/GoodData/456.png,1.0,train
data/Archive/GoodData/915.png,1.0,train
data/Archive/GoodData/43.png,1.0,train
data/Archive/GoodData/654.png,1.0,train
data/Archive/GoodData/107.png,1.0,train
data/Archive/GoodData/944.png,1.0,train
data/Archive/GoodData/14.png,1.0,train
data/Archive/GoodData/186.png,1.0,train
data/Archive/GoodData/634.png,1.0,train
data/Archive/GoodData/820.png,1.0,train
data/Archive/GoodData/86.png,1.0,train
data/Archive/GoodData/3.png,1.0,train
data/Archive/GoodData/760.png,1.0,train
data/Archive/GoodData/906.png,1.0,train
data/Archive/GoodData/224.png,1.0,val
data/Archive/GoodData/806.png,1.0,val
data/Archive/GoodData/669.png,1.0,train
data/Archive/GoodData/387.png,1.0,train
data/Archive/GoodData/816.png,1.0,train
data/Archive/GoodData/145.png,1.0,train
data/Archive/GoodData/289.png,1.0,val
data/Archive/GoodData/421.png,1.0,train
data/Archive/GoodData/105.png,1.0,train
data/Archive/GoodData/655.png,1.0,train
data/Archive/GoodData/312.png,1.0,train
data/Archive/GoodData/239.png,1.0,val
data/Archive/GoodData/827.png,1.0,train
data/Archive/GoodData/616.png,1.0,train
data/Archive/GoodData/855.png,1.0,val
data/Archive/GoodData/248.png,1.0,train
data/Archive/GoodData/439.png,1.0,val
data/Archive/GoodData/29.png,1.0,val
data/Archive/GoodData/490.png,1.0,train
data/Archive/GoodData/173.png,1.0,val
data/Archive/GoodData/573.png,1.0,train
data/Archive/GoodData/234.png,1.0,train
data/Archive/GoodData/129.png,1.0,train
data/Archive/GoodData/232.png,1.0,train
data/Archive/GoodData/631.png,1.0,val
data/Archive/GoodData/613.png,1.0,train
data/Archive/GoodData/680.png,1.0,train
data/Archive/GoodData/635.png,1.0,train
data/Archive/GoodData/626.png,1.0,train
data/Archive/GoodData/996.png,1.0,val
data/Archive/GoodData/611.png,1.0,val
data/Archive/GoodData/719.png,1.0,val
data/Archive/GoodData/360.png,1.0,train
data/Archive/GoodData/427.png,1.0,train
data/Archive/GoodData/632.png,1.0,train
data/Archive/GoodData/404.png,1.0,train
data/Archive/GoodData/223.png,1.0,val
data/Archive/GoodData/898.png,1.0,train
data/Archive/GoodData/670.png,1.0,val
data/Archive/GoodData/220.png,1.0,train
data/Archive/GoodData/436.png,1.0,train
data/Archive/GoodData/581.png,1.0,train
data/Archive/GoodData/269.png,1.0,train
data/Archive/GoodData/104.png,1.0,train
data/Archive/GoodData/382.png,1.0,train
data/Archive/GoodData/184.png,1.0,val
data/Archive/GoodData/957.png,1.0,train
data/Archive/GoodData/196.png,1.0,train
data/Archive/GoodData/493.png,1.0,train
data/Archive/GoodData/723.png,1.0,train
data/Archive/GoodData/851.png,1.0,train
data/Archive/GoodData/556.png,1.0,train
data/Archive/GoodData/136.png,1.0,train
data/Archive/GoodData/280.png,1.0,train
data/Archive/GoodData/686.png,1.0,train
data/Archive/GoodData/250.png,1.0,train
data/Archive/GoodData/822.png,1.0,train
data/Archive/GoodData/346.png,1.0,val
data/Archive/GoodData/633.png,1.0,train
data/Archive/GoodData/681.png,1.0,train
data/Archive/GoodData/278.png,1.0,val
data/Archive/GoodData/205.png,1.0,train
data/Archive/GoodData/128.png,1.0,val
data/Archive/GoodData/146.png,1.0,train
data/Archive/GoodData/201.png,1.0,train
data/Archive/GoodData/554.png,1.0,train
data/Archive/GoodData/864.png,1.0,train
data/Archive/GoodData/183.png,1.0,val
data/Archive/GoodData/327.png,1.0,val
data/Archive/GoodData/168.png,1.0,train
data/Archive/GoodData/357.png,1.0,train
data/Archive/GoodData/963.png,1.0,val
data/Archive/GoodData/603.png,1.0,val
data/Archive/GoodData/120.png,1.0,train
data/Archive/GoodData/68.png,1.0,train
data/Archive/GoodData/303.png,1.0,val
data/Archive/GoodData/124.png,1.0,val
data/Archive/GoodData/318.png,1.0,train
data/Archive/GoodData/751.png,1.0,val
data/Archive/GoodData/570.png,1.0,train
data/Archive/GoodData/340.png,1.0,val
data/Archive/GoodData/990.png,1.0,train
data/Archive/GoodData/424.png,1.0,train
data/Archive/GoodData/744.png,1.0,train
data/Archive/GoodData/995.png,1.0,val
data/Archive/GoodData/584.png,1.0,train
data/Archive/GoodData/8.png,1.0,train
data/Archive/GoodData/931.png,1.0,val
data/Archive/GoodData/602.png,1.0,val
data/Archive/GoodData/101.png,1.0,train
data/Archive/GoodData/512.png,1.0,train
data/Archive/GoodData/936.png,1.0,train
data/Archive/GoodData/102.png,1.0,train
data/Archive/GoodData/355.png,1.0,val
data/Archive/GoodData/187.png,1.0,train
data/Archive/GoodData/727.png,1.0,val
data/Archive/GoodData/576.png,1.0,val
data/Archive/GoodData/324.png,1.0,train
data/Archive/GoodData/15.png,1.0,val
data/Archive/GoodData/939.png,1.0,val
data/Archive/GoodData/329.png,1.0,train
data/Archive/GoodData/914.png,1.0,val
data/Archive/GoodData/426.png,1.0,val
data/Archive/GoodData/247.png,1.0,val
data/Archive/GoodData/745.png,1.0,val
data/Archive/GoodData/551.png,1.0,val
data/Archive/GoodData/116.png,1.0,train
data/Archive/GoodData/550.png,1.0,val
data/Archive/GoodData/417.png,1.0,train
data/Archive/GoodData/866.png,1.0,train
data/Archive/GoodData/952.png,1.0,train
data/Archive/GoodData/920.png,1.0,train
data/Archive/GoodData/190.png,1.0,train
data/Archive/GoodData/322.png,1.0,train
data/Archive/GoodData/409.png,1.0,val
data/Archive/GoodData/51.png,1.0,train
data/Archive/GoodData/859.png,1.0,val
data/Archive/GoodData/874.png,1.0,train
data/Archive/GoodData/486.png,1.0,train
data/Archive/GoodData/370.png,1.0,train
data/Archive/GoodData/45.png,1.0,train
data/Archive/GoodData/48.png,1.0,val
data/Archive/GoodData/257.png,1.0,train
data/Archive/GoodData/482.png,1.0,train
data/Archive/GoodData/419.png,1.0,val
data/Archive/GoodData/385.png,1.0,train
data/Archive/GoodData/430.png,1.0,val
data/Archive/GoodData/302.png,1.0,train
data/Archive/GoodData/521.png,1.0,val
data/Archive/GoodData/913.png,1.0,val
data/Archive/GoodData/955.png,1.0,val
data/Archive/GoodData/599.png,1.0,train
data/Archive/GoodData/282.png,1.0,train
data/Archive/GoodData/897.png,1.0,train
data/Archive/GoodData/918.png,1.0,val
data/Archive/GoodData/213.png,1.0,train
data/Archive/GoodData/69.png,1.0,train
data/Archive/GoodData/90.png,1.0,train
data/Archive/GoodData/909.png,1.0,val
data/Archive/GoodData/11.png,1.0,train
data/Archive/GoodData/66.png,1.0,train
data/Archive/GoodData/464.png,1.0,train
data/Archive/GoodData/337.png,1.0,train
data/Archive/GoodData/235.png,1.0,train
data/Archive/GoodData/162.png,1.0,train
data/Archive/GoodData/789.png,1.0,train
data/Archive/GoodData/125.png,1.0,train
data/Archive/GoodData/726.png,1.0,train
data/Archive/GoodData/204.png,1.0,train
data/Archive/GoodData/126.png,1.0,val
data/Archive/GoodData/612.png,1.0,val
data/Archive/GoodData/454.png,1.0,val
data/Archive/GoodData/296.png,1.0,val
data/Archive/GoodData/368.png,1.0,train
data/Archive/GoodData/452.png,1.0,train
data/Archive/GoodData/673.png,1.0,train
data/Archive/GoodData/503.png,1.0,train
data/Archive/GoodData/946.png,1.0,val
data/Archive/GoodData/589.png,1.0,val
data/Archive/GoodData/12.png,1.0,train
data/Archive/GoodData/980.png,1.0,train
data/Archive/GoodData/861.png,1.0,val
data/Archive/GoodData/434.png,1.0,val
data/Archive/GoodData/352.png,1.0,val
data/Archive/GoodData/122.png,1.0,train
data/Archive/GoodData/179.png,1.0,val
data/Archive/GoodData/566.png,1.0,train
data/Archive/GoodData/509.png,1.0,train
data/Archive/GoodData/70.png,1.0,val
data/Archive/GoodData/167.png,1.0,train
data/Archive/GoodData/465.png,1.0,train
data/Archive/GoodData/559.png,1.0,train
data/Archive/GoodData/344.png,1.0,val
data/Archive/GoodData/709.png,1.0,val
data/Archive/GoodData/811.png,1.0,val
data/Archive/GoodData/539.png,1.0,train
data/Archive/GoodData/348.png,1.0,train
data/Archive/GoodData/137.png,1.0,train
data/Archive/GoodData/188.png,1.0,train
data/Archive/GoodData/333.png,1.0,train
data/Archive/GoodData/10.png,1.0,val
data/Archive/GoodData/416.png,1.0,val
data/Archive/GoodData/94.png,1.0,train
data/Archive/GoodData/985.png,1.0,val
data/Archive/GoodData/993.png,1.0,train
data/Archive/GoodData/924.png,1.0,train
data/Archive/GoodData/742.png,1.0,val
data/Archive/GoodData/65.png,1.0,train
data/Archive/GoodData/367.png,1.0,train
data/Archive/GoodData/133.png,1.0,train
data/Archive/GoodData/504.png,1.0,train
data/Archive/GoodData/753.png,1.0,val
data/Archive/GoodData/927.png,1.0,train
data/Archive/GoodData/983.png,1.0,train
data/Archive/GoodData/600.png,1.0,train
data/Archive/GoodData/438.png,1.0,val
data/Archive/GoodData/871.png,1.0,val
data/Archive/GoodData/31.png,1.0,train
data/Archive/GoodData/604.png,1.0,train
data/Archive/GoodData/447.png,1.0,val
data/Archive/GoodData/743.png,1.0,val
data/Archive/GoodData/242.png,1.0,val
data/Archive/GoodData/300.png,1.0,train
data/Archive/GoodData/84.png,1.0,train
data/Archive/GoodData/260.png,1.0,val
data/Archive/GoodData/975.png,1.0,train
data/Archive/GoodData/800.png,1.0,val
data/Archive/GoodData/132.png,1.0,train
data/Archive/GoodData/929.png,1.0,train
data/Archive/GoodData/766.png,1.0,train
data/Archive/GoodData/288.png,1.0,val
data/Archive/GoodData/98.png,1.0,train
data/Archive/GoodData/879.png,1.0,train
data/Archive/GoodData/520.png,1.0,train
data/Archive/GoodData/246.png,1.0,train
data/Archive/GoodData/170.png,1.0,train
data/Archive/GoodData/317.png,1.0,train
data/Archive/GoodData/767.png,1.0,val
data/Archive/GoodData/61.png,1.0,train
data/Archive/GoodData/354.png,1.0,val
data/Archive/GoodData/618.png,1.0,val
data/Archive/GoodData/994.png,1.0,train
data/Archive/GoodData/254.png,1.0,train
data/Archive/GoodData/525.png,1.0,train
data/Archive/GoodData/100.png,1.0,val
data/Archive/GoodData/451.png,1.0,train
data/Archive/GoodData/123.png,1.0,val
data/Archive/GoodData/807.png,1.0,train
data/Archive/GoodData/541.png,1.0,train
data/Archive/GoodData/458.png,1.0,train
data/Archive/GoodData/460.png,1.0,val
data/Archive/GoodData/154.png,1.0,val
data/Archive/GoodData/562.png,1.0,train
data/Archive/GoodData/758.png,1.0,val
data/Archive/GoodData/587.png,1.0,train
data/Archive/GoodData/21.png,1.0,train
data/Archive/GoodData/780.png,1.0,train
data/Archive/GoodData/19.png,1.0,train
data/Archive/GoodData/180.png,1.0,train
data/Archive/GoodData/579.png,1.0,train
data/Archive/GoodData/169.png,1.0,train
data/Archive/GoodData/843.png,1.0,train
data/Archive/GoodData/948.png,1.0,train
data/Archive/GoodData/699.png,1.0,train
data/Archive/GoodData/547.png,1.0,train
data/Archive/GoodData/499.png,1.0,train
data/Archive/GoodData/241.png,1.0,train
data/Archive/GoodData/119.png,1.0,val
data/Archive/GoodData/47.png,1.0,train
data/Archive/GoodData/148.png,1.0,train
data/Archive/GoodData/258.png,1.0,train
data/Archive/GoodData/467.png,1.0,train
data/Archive/GoodData/392.png,1.0,val
data/Archive/GoodData/839.png,1.0,train
data/Archive/GoodData/561.png,1.0,train
data/Archive/GoodData/273.png,1.0,train
data/Archive/GoodData/236.png,1.0,val
data/Archive/GoodData/75.png,1.0,val
data/Archive/GoodData/567.png,1.0,train
data/Archive/GoodData/171.png,1.0,val
data/Archive/GoodData/582.png,1.0,train
data/Archive/GoodData/568.png,1.0,val
data/Archive/GoodData/937.png,1.0,train
data/Archive/GoodData/514.png,1.0,train
data/Archive/GoodData/569.png,1.0,val
data/Archive/GoodData/244.png,1.0,train
data/Archive/GoodData/609.png,1.0,train
data/Archive/GoodData/263.png,1.0,train
data/Archive/GoodData/227.png,1.0,train
data/Archive/GoodData/181.png,1.0,train
